lng,lat,loginvdensity,invdensity
-61.087326,14.605667,0.13007676623010664,0.00045840018336007336
-61.07069,14.636,0.12522721920514968,0.0003403675970047651
-61.05291,14.61272,0.11933177140370167,0.00022941041523285156
-61.03897,14.62608,0.12980421276870052,0.0004510599909788002
-61.026051,14.817817,0.15279700234645646,0.0014378145219266715
-61.136435,14.794364,0.24000008310904933,0.015503875968992248
-60.995,14.61734,0.12804516653083256,0.0004057618178129438
-61.00689,14.62464,0.13165449921062297,0.0005026388539834129
-61.07284,14.60726,0.1238396172274822,0.0003112356053532524
-60.99422,14.61945,0.16170373929150425,0.002061855670103093
-61.06104,14.61548,0.12859197526605415,0.00041946308724832214
-61.136644,14.642567,0.13578567671090808,0.0006333122229259025
-60.935178,14.465468,0.15226782944839107,0.0014054813773717498
-61.07867,14.61242,0.12731118848161002,0.0003878975950349108
-61.04201,14.61688,0.1202016721110002,0.0002437538086532602
-61.05663,14.61889,0.1271891684734674,0.00038498556304138594
-61.05495,14.60326,0.12092253815250495,0.00025614754098360657
-61.127766,14.867452,0.16336143688143898,0.0021953896816684962
-60.976183,14.740453,0.17402795669430518,0.003194888178913738
-61.03514,14.61808,0.12980421276870052,0.0004510599909788002
-61.07007,14.60322,0.1238396172274822,0.0003112356053532524
-61.05121,14.61417,0.11933177140370167,0.00022941041523285156
-60.993,14.6202,0.16170373929150425,0.002061855670103093
-61.015,14.651,0.1606795371629072,0.0019821605550049554
-60.9733,14.6545,0.1679756636589146,0.0025974025974025974
-61.04257,14.6028,0.1330418244531085,0.000544069640914037
-61.04191,14.63081,0.12429171927501714,0.0003205128205128205
-61.050105,14.487699,0.18117717974992686,0.004008016032064128
-60.992202,14.618,0.16170373929150425,0.002061855670103093
-61.0046,14.61864,0.13165449921062297,0.0005026388539834129
-61.0454,14.6082,0.1330418244531085,0.000544069640914037
-61.07602,14.61373,0.11919053644159311,0.00022714366837024418
-61.04422,14.61565,0.1202016721110002,0.0002437538086532602
-61.07126,14.60776,0.1238396172274822,0.0003112356053532524
-61.04675,14.60857,0.1330418244531085,0.000544069640914037
-60.927147,14.466398,0.13828105275383443,0.0007233273056057866
-61.01011,14.63845,0.1556845012619421,0.0016233766233766235
-61.0546,14.63741,0.13265247242026496,0.0005321979776476849
-61.096368,14.611901,0.12205975128537876,0.00027666343892654584
-60.99728,14.59857,0.25973030217227155,0.02127659574468085
-61.06034,14.63322,0.12364780890749469,0.0003073613032119256
-60.906105,14.57707,0.161171841453854,0.00202020202020202
-61.06735,14.60176,0.12652763830140754,0.0003694808793644929
-61.05448,14.60343,0.12092253815250495,0.00025614754098360657
-61.02116,14.62041,0.132457187931732,0.0005263157894736842
-61.011284,14.651649,0.14486995069609598,0.0010050251256281408
-61.016428,14.631453,0.12942952067651292,0.0004411116012351125
-60.912175,14.619438,0.21075117050092493,0.008695652173913044
-61.0832,14.61057,0.12731118848161002,0.0003878975950349108
-60.995962,14.755855,0.17691320904969376,0.0035087719298245615
-61.02306,14.63241,0.12842997709170983,0.0004153686396677051
-61.0579,14.62283,0.1271891684734674,0.00038498556304138594
-61.04711,14.61731,0.1202016721110002,0.0002437538086532602
-61.061853,14.617238,0.12859197526605415,0.00041946308724832214
-61.04277,14.61663,0.1202016721110002,0.0002437538086532602
-61.04581,14.61832,0.12409766930714135,0.0003165057762304162
-61.04267,14.61166,0.1202016721110002,0.0002437538086532602
-61.053528,14.615613,0.11933177140370167,0.00022941041523285156
-61.07329,14.63227,0.12522721920514968,0.0003403675970047651
-61.0463,14.61555,0.1202016721110002,0.0002437538086532602
-60.96188,14.737771,0.14364163410496392,0.0009474182851729038
-61.07032,14.60924,0.1238396172274822,0.0003112356053532524
-61.07946,14.60973,0.12731118848161002,0.0003878975950349108
-61.05176,14.61403,0.11933177140370167,0.00022941041523285156
-61.094104,14.610489,0.12205975128537876,0.00027666343892654584
-60.862178,14.572571,0.23307527170850925,0.0136986301369863
-60.97284,14.65636,0.1679756636589146,0.0025974025974025974
-61.05993,14.62756,0.12364780890749469,0.0003073613032119256
-61.017414,14.663867,0.170625571701647,0.002849002849002849
-61.00151,14.59819,0.25973030217227155,0.02127659574468085
-60.98819,14.62145,0.16170373929150425,0.002061855670103093
-61.05588,14.6162,0.11933177140370167,0.00022941041523285156
-60.983114,14.532383,0.15582273060516516,0.0016326530612244899
-60.940639,14.701385,0.1689121556471147,0.0026845637583892616
-60.942905,14.599795,0.15099498924390123,0.0013297872340425532
-61.026689,14.47964,0.15659163366601292,0.0016849199663016006
-60.829713,14.507747,0.28599966750267436,0.030303030303030304
-61.027832,14.780168,0.1748658009457886,0.003284072249589491
-60.976956,14.738668,0.17402795669430518,0.003194888178913738
-61.0708,14.6112,0.11919053644159311,0.00022714366837024418
-61.07869,14.61534,0.12731118848161002,0.0003878975950349108
-60.982058,14.765834,0.16761237088628497,0.002564102564102564
-60.98971,14.62289,0.16170373929150425,0.002061855670103093
-61.02081,14.6185,0.132457187931732,0.0005263157894736842
-60.99489,14.61739,0.12804516653083256,0.0004057618178129438
-61.00827,14.61235,0.1544482166667257,0.0015420200462606013
-61.04972,14.61048,0.1202016721110002,0.0002437538086532602
-61.06543,14.61158,0.12859197526605415,0.00041946308724832214
-61.06209,14.60684,0.12652763830140754,0.0003694808793644929
-61.069791,14.609014,0.1238396172274822,0.0003112356053532524
-61.04659,14.61492,0.1202016721110002,0.0002437538086532602
-61.0818,14.6064,0.13007676623010664,0.00045840018336007336
-61.048914,14.614484,0.1202016721110002,0.0002437538086532602
-60.99736,14.596937,0.25973030217227155,0.02127659574468085
-60.95555,14.61202,0.14662721414859559,0.001091703056768559
-61.01519,14.62765,0.12942952067651292,0.0004411116012351125
-61.0191,14.63451,0.12942952067651292,0.0004411116012351125
-61.020198,14.618298,0.132457187931732,0.0005263157894736842
-61.02278,14.61794,0.16429062103753578,0.0022727272727272726
-60.942693,14.700633,0.1689121556471147,0.0026845637583892616
-60.9888,14.6233,0.16170373929150425,0.002061855670103093
-61.04934,14.61648,0.1202016721110002,0.0002437538086532602
-61.073,14.6035,0.1238396172274822,0.0003112356053532524
-60.975293,14.525538,0.14781880835162556,0.0011534025374855825
-61.018982,14.622456,0.132457187931732,0.0005263157894736842
-60.840113,14.552804,0.13464664715834704,0.0005950609937518596
-60.971,14.6594,0.1679756636589146,0.0025974025974025974
-61.145152,14.70401,0.16342011062832618,0.0022002200220022
-61.020848,14.668641,0.170625571701647,0.002849002849002849
-61.01849,14.6225,0.132457187931732,0.0005263157894736842
-60.968384,14.700337,0.21810405518731263,0.01020408163265306
-60.9918,14.6377,0.15271327735172285,0.0014326647564469914
-60.911982,14.61487,0.45511961331341877,0.1111111111111111
-61.07488,14.62724,0.12919876584560838,0.00043506634761801175
-61.05909,14.61637,0.11933177140370167,0.00022941041523285156
-60.98424,14.5944,0.18812318138149772,0.004914004914004914
-61.06502,14.61086,0.12859197526605415,0.00041946308724832214
-60.9884,14.62194,0.16170373929150425,0.002061855670103093
-61.06513,14.6076,0.12652763830140754,0.0003694808793644929
-61.027,14.61825,0.1325034357384372,0.0005277044854881266
-61.05269,14.61319,0.11933177140370167,0.00022941041523285156
-60.99859,14.61122,0.12804516653083256,0.0004057618178129438
-61.07853,14.61148,0.12731118848161002,0.0003878975950349108
-61.05697,14.60244,0.12092253815250495,0.00025614754098360657
-60.873937,14.473369,0.14697107223226397,0.0011092623405435386
-61.05089,14.59929,0.1361163655825682,0.0006447453255963894
-61.08009,14.61255,0.12731118848161002,0.0003878975950349108
-61.08878,14.66596,0.22953106112437666,0.01282051282051282
-61.04958,14.63161,0.12429171927501714,0.0003205128205128205
-60.994348,14.619874,0.16170373929150425,0.002061855670103093
-60.9963,14.61995,0.14674498569846664,0.0010976948408342481
-61.00167,14.61871,0.14674498569846664,0.0010976948408342481
-61.07649,14.61292,0.11919053644159311,0.00022714366837024418
-61.00144,14.59809,0.25973030217227155,0.02127659574468085
-61.04498,14.61215,0.1202016721110002,0.0002437538086532602
-61.04243,14.61126,0.1202016721110002,0.0002437538086532602
-61.05952,14.6386,0.14771829934571265,0.001148105625717566
-61.05288,14.61441,0.11933177140370167,0.00022941041523285156
-61.05296,14.61389,0.11933177140370167,0.00022941041523285156
-61.00014,14.61595,0.12804516653083256,0.0004057618178129438
-61.04824,14.60989,0.1202016721110002,0.0002437538086532602
-61.01104,14.63211,0.1365528728628117,0.0006600660066006601
-61.00472,14.61577,0.1544482166667257,0.0015420200462606013
-61.07185,14.61034,0.11919053644159311,0.00022714366837024418
-61.05288,14.61431,0.11933177140370167,0.00022941041523285156
-60.98192,14.59348,0.18812318138149772,0.004914004914004914
-61.0048,14.60799,0.3284587387530511,0.047619047619047616
-61.0701,14.6197,0.12919876584560838,0.00043506634761801175
-61.0717,14.6167,0.11919053644159311,0.00022714366837024418
-61.07248,14.60579,0.1238396172274822,0.0003112356053532524
-61.04531,14.61083,0.1202016721110002,0.0002437538086532602
-61.06059,14.62003,0.12171042249696393,0.00027023375219564923
-61.07268,14.6285,0.12522721920514968,0.0003403675970047651
-60.968645,14.546073,0.18388845457974975,0.004347826086956522
-61.008627,14.771682,0.19236329154092097,0.0055248618784530384
-60.9843,14.5949,0.18812318138149772,0.004914004914004914
-61.03,14.618,0.16429062103753578,0.0022727272727272726
-61.07607,14.60224,0.1238396172274822,0.0003112356053532524
-61.06888,14.60763,0.12652763830140754,0.0003694808793644929
-60.98897,14.62356,0.16170373929150425,0.002061855670103093
-61.02332,14.63859,0.14980841363576955,0.0012618296529968455
-61.07171,14.60465,0.1238396172274822,0.0003112356053532524
-61.04577,14.61498,0.1202016721110002,0.0002437538086532602
-61.0469,14.6081,0.1330418244531085,0.000544069640914037
-61.07134,14.61712,0.11919053644159311,0.00022714366837024418
-61.04731,14.6144,0.1202016721110002,0.0002437538086532602
-61.058055,14.834292,0.19195751186603463,0.00546448087431694
-61.05969,14.63182,0.12364780890749469,0.0003073613032119256
-61.06393,14.61368,0.12859197526605415,0.00041946308724832214
-61.05032,14.61601,0.1202016721110002,0.0002437538086532602
-61.07353,14.60409,0.1238396172274822,0.0003112356053532524
-61.0466,14.61455,0.1202016721110002,0.0002437538086532602
-61.035393,14.805327,0.21959311237518594,0.010526315789473684
-61.086797,14.820737,0.17584039622841052,0.003389830508474576
-61.00082,14.61599,0.12804516653083256,0.0004057618178129438
-60.9958,14.60978,0.12804516653083256,0.0004057618178129438
-60.99062,14.61555,0.13374279184225693,0.0005659309564233164
-61.06011,14.60948,0.12859197526605415,0.00041946308724832214
-61.04614,14.61034,0.1202016721110002,0.0002437538086532602
-61.07088,14.60771,0.1238396172274822,0.0003112356053532524
-61.03863,14.61539,0.16444456276083558,0.002285714285714286
-61.124285,14.803861,0.9102392266268375,0.3333333333333333
-61.07519,14.63201,0.12522721920514968,0.0003403675970047651
-61.029663,14.478934,0.15659163366601292,0.0016849199663016006
-60.99041,14.492062,0.7213475204444817,0.25
-61.178417,14.698775,0.1779806716746757,0.003629764065335753
-61.17898,14.731966,0.2103673139243114,0.008620689655172414
-60.96245,14.666098,0.15435648864128157,0.0015360983102918587
-60.982363,14.524178,0.15026755191891125,0.00128783000643915
-61.00577,14.61881,0.13165449921062297,0.0005026388539834129
-61.051,14.6144,0.11933177140370167,0.00022941041523285156
-61.02917,14.61812,0.1325034357384372,0.0005277044854881266
-61.05803,14.60482,0.12092253815250495,0.00025614754098360657
-61.08375,14.60402,0.13007676623010664,0.00045840018336007336
-61.072421,14.606725,0.1238396172274822,0.0003112356053532524
-61.06777,14.60731,0.12652763830140754,0.0003694808793644929
-61.129811,14.868753,0.16336143688143898,0.0021953896816684962
-61.03955,14.61796,0.16444456276083558,0.002285714285714286
-61.0262,14.61824,0.1325034357384372,0.0005277044854881266
-60.9924,14.61497,0.13374279184225693,0.0005659309564233164
-61.04039,14.61778,0.16444456276083558,0.002285714285714286
-61.0782444,14.6019819,0.1238396172274822,0.0003112356053532524
-60.99229,14.6149,0.13374279184225693,0.0005659309564233164
-61.0017,14.62025,0.14674498569846664,0.0010976948408342481
-61.07387,14.60353,0.1238396172274822,0.0003112356053532524
-61.09012,14.60119,0.12822266331121057,0.00041017227235438887
-60.99805,14.60527,0.20511990258137494,0.007633587786259542
-61.000637,14.618658,0.14674498569846664,0.0010976948408342481
-60.97241,14.657197,0.1679756636589146,0.0025974025974025974
-60.98383,14.59415,0.18812318138149772,0.004914004914004914
-61.001616,14.616063,0.12804516653083256,0.0004057618178129438
-61.033476,14.618069,0.12980421276870052,0.0004510599909788002
-60.98792,14.64828,0.1757880496616162,0.00338409475465313
-61.03365,14.61819,0.12980421276870052,0.0004510599909788002
-61.02323,14.64452,0.14980841363576955,0.0012618296529968455
-61.01769,14.62027,0.132457187931732,0.0005263157894736842
-60.94855,14.60772,0.2227848098240302,0.011235955056179775
-61.05181,14.61405,0.11933177140370167,0.00022941041523285156
-61.0513,14.614,0.11933177140370167,0.00022941041523285156
-61.057,14.607,0.12092253815250495,0.00025614754098360657
-61.05672,14.61821,0.11933177140370167,0.00022941041523285156
-61.0592,14.6419,0.13265247242026496,0.0005321979776476849
-61.06675,14.60721,0.12652763830140754,0.0003694808793644929
-61.06511,14.61103,0.12859197526605415,0.00041946308724832214
-61.0377,14.6183,0.12980421276870052,0.0004510599909788002
-61.05369,14.63403,0.1278045766862161,0.00039984006397441024
-61.04425,14.646,0.19185702504472515,0.005449591280653951
-61.005266,14.619106,0.13165449921062297,0.0005026388539834129
-61.030026,14.61782,0.16429062103753578,0.0022727272727272726
-61.07169,14.61611,0.11919053644159311,0.00022714366837024418
-61.07529,14.64439,0.13551956885042912,0.0006242197253433209
-61.06075,14.61611,0.12859197526605415,0.00041946308724832214
-61.05509,14.63481,0.1278045766862161,0.00039984006397441024
-60.940596,14.701935,0.1689121556471147,0.0026845637583892616
-60.963148,14.739639,0.14364163410496392,0.0009474182851729038
-60.976514,14.597994,0.18812318138149772,0.004914004914004914
-60.988779,14.6233,0.16170373929150425,0.002061855670103093
-60.9779,14.6324,0.28599966750267436,0.030303030303030304
-61.0726,14.60349,0.1238396172274822,0.0003112356053532524
-60.857308,14.564762,0.1841842587193285,0.0043859649122807015
-61.08226,14.63869,0.14085271733130741,0.0008254230293025176
-61.07799,14.62032,0.12919876584560838,0.00043506634761801175
-61.04683,14.61003,0.1202016721110002,0.0002437538086532602
-61.04,14.6273,0.14334147177031822,0.0009337068160597573
-60.978951,14.564721,0.1700930389255421,0.002797202797202797
-61.05956,14.62898,0.1278045766862161,0.00039984006397441024
-61.04608,14.61637,0.1202016721110002,0.0002437538086532602
-61.0611,14.60335,0.12652763830140754,0.0003694808793644929
-61.05519,14.59664,0.1361163655825682,0.0006447453255963894
-61.08477,14.60482,0.13007676623010664,0.00045840018336007336
-61.072644,14.613294,0.11919053644159311,0.00022714366837024418
-61.0682,14.6337,0.12364780890749469,0.0003073613032119256
-61.123466,14.630615,0.14975186895573453,0.0012586532410320957
-60.9978,14.59666,0.25973030217227155,0.02127659574468085
-61.006898,14.618108,0.13165449921062297,0.0005026388539834129
-60.986841,14.595804,0.2506903984389969,0.018518518518518517
-61.05911,14.59596,0.1361163655825682,0.0006447453255963894
-61.024388,14.533141,0.1805923124338364,0.003937007874015748
-61.03941,14.61511,0.16444456276083558,0.002285714285714286
-61.027355,14.534049,0.1805923124338364,0.003937007874015748
-60.862241,14.572681,0.23307527170850925,0.0136986301369863
-61.138184,14.643693,0.13578567671090808,0.0006333122229259025
-60.943246,14.673073,0.13670131863742876,0.0006653359946773121
-60.955799,14.670094,0.16135637616624146,0.002034587995930824
-61.066306,14.836672,0.2023618696943225,0.007142857142857143
-60.975024,14.575552,0.12711774532696873,0.0003832886163280951
-60.903904,14.474864,0.15682026346283148,0.0017006802721088435
-60.950756,14.49549,0.1728500170264242,0.0030721966205837174
-61.152057,14.763415,0.3069276764301349,0.038461538461538464
-61.228548,14.8161,0.19493562262564004,0.005917159763313609
-61.153971,14.662318,0.15754508932251124,0.0017513134851138354
-61.137267,14.642982,0.13578567671090808,0.0006333122229259025
-60.874218,14.554081,0.183379169420684,0.004282655246252677
-61.094797,14.621431,0.13818454596036417,0.0007196833393306944
-61.044011,14.490878,0.18117717974992686,0.004008016032064128
-61.000887,14.610005,0.12804516653083256,0.0004057618178129438
-60.996,14.597,0.25973030217227155,0.02127659574468085
-61.00845,14.62715,0.1365528728628117,0.0006600660066006601
-61.03954,14.61872,0.12980421276870052,0.0004510599909788002
-61.079,14.62735,0.13287430610093867,0.0005389382915656157
-61.07188,14.61558,0.11919053644159311,0.00022714366837024418
-61.04858,14.6144,0.1202016721110002,0.0002437538086532602
-60.896796,14.491091,0.173266949911753,0.003115264797507788
-60.99017,14.6224,0.16170373929150425,0.002061855670103093
-61.0029,14.61635,0.12804516653083256,0.0004057618178129438
-61.07339,14.61018,0.11919053644159311,0.00022714366837024418
-61.05149,14.60697,0.12092253815250495,0.00025614754098360657
-61.05032,14.61614,0.1202016721110002,0.0002437538086532602
-60.944509,14.466523,0.2484254983984692,0.017857142857142856
-61.07317,14.60336,0.1238396172274822,0.0003112356053532524
-60.98294,14.59423,0.18812318138149772,0.004914004914004914
-61.02054,14.62073,0.132457187931732,0.0005263157894736842
-60.96791,14.6594,0.1679756636589146,0.0025974025974025974
-60.9846,14.5949,0.18812318138149772,0.004914004914004914
-61.07085,14.64129,0.13551956885042912,0.0006242197253433209
-60.97515,14.648814,0.19827795135597165,0.0064516129032258064
-61.033634,14.536212,0.15176979184844952,0.001375515818431912
-60.966411,14.522417,0.16618539573013735,0.00243605359317905
-60.986,14.65793,0.17862176294030402,0.003703703703703704
-61.0432,14.62078,0.12409766930714135,0.0003165057762304162
-61.07255,14.60478,0.1238396172274822,0.0003112356053532524
-60.98275,14.6251,0.21443402172070247,0.009433962264150943
-61.05896,14.62729,0.1271891684734674,0.00038498556304138594
-61.06335,14.60322,0.12652763830140754,0.0003694808793644929
-61.06065,14.61616,0.12859197526605415,0.00041946308724832214
-60.982881,14.589987,0.1770232891565654,0.0035211267605633804
-61.02581,14.61845,0.1325034357384372,0.0005277044854881266
-61.0533,14.6116,0.11933177140370167,0.00022941041523285156
-61.07084,14.61339,0.11919053644159311,0.00022714366837024418
-61.06118,14.62367,0.12171042249696393,0.00027023375219564923
-61.03553,14.61824,0.12980421276870052,0.0004510599909788002
-61.058989,14.538385,0.22062394912909378,0.010752688172043012
-61.183265,14.707099,0.16693895062784217,0.0025031289111389237
-61.031544,14.711467,0.2044843780639489,0.007518796992481203
-60.945595,14.508078,0.17775183602112904,0.0036036036036036037
-61.02819,14.753832,0.181375337569308,0.004032258064516129
-60.992397,14.781694,0.16628655898262215,0.0024449877750611247
-60.9907,14.62219,0.16170373929150425,0.002061855670103093
-61.08558,14.60543,0.13007676623010664,0.00045840018336007336
-61.04302,14.61643,0.1202016721110002,0.0002437538086532602
-61.0675,14.6064,0.12652763830140754,0.0003694808793644929
-61.04925,14.61656,0.1202016721110002,0.0002437538086532602
-61.163745,14.693882,0.23868315209103041,0.015151515151515152
-60.9924,14.5963,0.2506903984389969,0.018518518518518517
-61.016865,14.528816,0.40242960438184466,0.08333333333333333
-60.99178,14.620995,0.16170373929150425,0.002061855670103093
-60.862114,14.57253,0.23307527170850925,0.0136986301369863
-61.013182,14.614932,0.1544482166667257,0.0015420200462606013
-61.04308,14.62128,0.12409766930714135,0.0003165057762304162
-61.0366,14.618,0.16444456276083558,0.002285714285714286
-61.04835,14.61033,0.1202016721110002,0.0002437538086532602
-61.07078,14.61121,0.11919053644159311,0.00022714366837024418
-60.98882,14.649082,0.1757880496616162,0.00338409475465313
-61.00032,14.60093,0.20511990258137494,0.007633587786259542
-61.07897,14.61,0.12731118848161002,0.0003878975950349108
-61.04529,14.61138,0.1202016721110002,0.0002437538086532602
-61.033994,14.51835,0.29697420437337013,0.034482758620689655
-61.017553,14.664163,0.170625571701647,0.002849002849002849
-60.919948,14.633609,0.15917821389772857,0.001869158878504673
-61.111115,14.628101,0.14056876154399017,0.0008136696501220504
-60.94713,14.674329,0.13670131863742876,0.0006653359946773121
-61.0725,14.6058,0.1238396172274822,0.0003112356053532524
-60.943222,14.672949,0.13670131863742876,0.0006653359946773121
-60.955424,14.519311,0.19165718337331952,0.005420054200542005
-60.908852,14.615203,0.14140276047260955,0.0008485362749257531
-61.102631,14.621484,0.13350688891674603,0.0005585032113934655
-61.05224,14.611403,0.11933177140370167,0.00022941041523285156
-61.03827,14.61852,0.12980421276870052,0.0004510599909788002
-61.01151,14.633,0.1365528728628117,0.0006600660066006601
-61.022015,14.645476,0.1606795371629072,0.0019821605550049554
-61.07973,14.63182,0.14318872775021063,0.0009267840593141798
-61.0412,14.63926,0.15303353826711188,0.0014524328249818446
-61.05315,14.61247,0.11933177140370167,0.00022941041523285156
-61.03412,14.61803,0.16444456276083558,0.002285714285714286
-61.059,14.60494,0.12092253815250495,0.00025614754098360657
-61.0726,14.6043,0.1238396172274822,0.0003112356053532524
-61.0726,14.6051,0.1238396172274822,0.0003112356053532524
